Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/RasslinCL/status/1566213842308280320,"RasslinCL","En RASSLIN estamos por la descentralización, cubriendo lucha libre desde Arica hasta Punta Arenas. Por eso y por mucho más, aprobamos esta #NuevaConstitución congruente con la lucha que tuvimos más allá de los rings de Chile.

#Apruebo
#Apruebo4deSeptiembre 
#PlebiscitoDeSalida",0,3,1,0,2022-09-03T23:57:33+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/ncastilo/status/1566212169569406976,"ncastilo","Después del plebiscito tenemos del 5 al 15 para volver a hacernos amiguit@s … porque na que ver estar en mala pa’l 18 

#APRUEBO 
#VVACHILE ",0,57,3,3,2022-09-03T23:50:54+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/tamaraDolores/status/1566209043152089088,"tamaraDolores","Es súper frustrante pagar un crédito que me condena por haber querido estudiar. Casi 30 LUCAS ME SUBIÓ LA CUOTA ESTE MES  y me quedan 168 cuotas aún. Ya basta weon, enserio. Voy a pagar 4 veces lo que pedí para estudiar. Enserio esto es Justo? #apruebo todo el rato.",0,2,0,0,2022-09-03T23:38:29+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/ColumnaNovena/status/1566207514852704257,"ColumnaNovena","Se enloquecieron los perdedores del R3tr4z0...
Pero no lograrán bajarnos...
Tengan cuidado...
Estamos muy cerca de la meta.
#AprueboUnChileMejor 
#Apruebo",0,4,2,0,2022-09-03T23:32:24+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/nelsiborquez/status/1566206785530109953,"nelsiborquez","Una cosita me voy a tomar pa los nervios 
Mañana también 
#Apruebo #Apruebo4deSeptiembre #AprueboUnChileMejor",0,39,4,7,2022-09-03T23:29:31+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/sperezcanto/status/1566206568785293314,"sperezcanto","Qué linda historia, de verdad encantadora, ¿Prefieres que te digan charquican o ramillete de hueas? #apruebo #Apruebo4deSeptiembre",0,80,8,3,2022-09-03T23:28:39+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/PedroPablo_AM/status/1566206531523280896,"PedroPablo_AM","Mañana cerramos, espero, un arco histórico que comenzó el 73'. Es el inicio de un nuevo ciclo político, cultural y ecológico. Aunque es una lectura aventurada, me hace sentido y llena de esperanza y entusiasmo!
#Apruebo",0,29,12,1,2022-09-03T23:28:30+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/titan_flores/status/1566206178480164864,"titan_flores","Este Domingo 04 de Septiembre volveremos hacer Historia.

Mejor morir luchando por la libertad que ser un prisionero todos los días de tu vida. (Bob Marley)

#Apruebo",0,8,4,0,2022-09-03T23:27:06+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/muritagf/status/1566203231297974273,"muritagf","Calentando motores para la celebración de mañana.... A nada de cambiarlo todo!!   #Apruebo #Apruebo4septiembre",0,14,3,1,2022-09-03T23:15:23+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/Dejusticia/status/1566202904893165570,"Dejusticia","Nuestro cofundador e investigador 
@RodrigoUprimny
 escribió un artículo para  
@elpais_america
 en el que, como abogado constitucionalista extranjero, le dice al pueblo de #Chile por qué votar #Apruebo a la nueva #Constitución de ese país. 


https://
elpais.com/america-colomb
ia/2022-09-02/el-referendo-constitucional-chileno-una-mirada-de-un-extranjero.html?ssm=TW_CC
…",0,82,38,3,2022-09-03T23:14:05+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/Mike_Demonio/status/1566202802048729088,"Mike_Demonio","Nueva Zelanda levaaaantate papeeeeto y maaameeeeta
#AprueboCrece #Apruebo4deSeptiembre",0,11,5,0,2022-09-03T23:13:41+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/Isabel_Canet_C/status/1566202014572355585,"Isabel_Canet_C","#FELEPEMAY #Apruebo por el bosque nativo ",0,10,2,0,2022-09-03T23:10:33+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/marcepmz/status/1566201810074861570,"marcepmz","Nosotras y nosotros, el pueblo de Chile, conformado por diversas naciones, nos otorgamos libremente esta Constitución, acordada en un proceso participativo, paritario y democrático.#Apruebo #ApruebazoDeChile #Apruebo4deSeptiembre #AprobarEsHumano",0,12,4,0,2022-09-03T23:09:44+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/segoviapena/status/1566200503859560449,"segoviapena","Cómo podi votar igual que este aweonao. #apruebo",0,2,0,0,2022-09-03T23:04:33+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/jcolomac/status/1566199118594293760,"jcolomac","Interesante la tendencia de búsqueda de las últimas 24 horas, pero más interesante las búsquedas que han aumentado. 

#Apruebo4deSeptiembre 
#AprueboCrece 
Paul McCartney 
Nueva Zelanda",0,2,0,1,2022-09-03T22:59:03+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/sebaspider2/status/1566197815872667649,"sebaspider2","#Antofagasta Se acuerdan cuando Marcela Ruz se iba a pelar si ganaba el #Apruebo?? NUNCA LO HIZO La derecha nunca cumple ",0,6,4,4,2022-09-03T22:53:52+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/IgualdadPartido/status/1566196967746723841,"IgualdadPartido","No es que el rechazo se haya desplomado en dos semanas, CADEM está preparando el relato para el terremoto que van a vivir mañana. Durante meses vendieron humo.

#AprueboDeSalida",0,15,6,1,2022-09-03T22:50:30+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/JavieraManzi/status/1566196291230699521,"JavieraManzi","En Bajos de Mena le entregué a don José González, de 84 años, un ejemplar d la nueva Constitución. Ahí me dijo q el está llamando a toda su gente para explicarles pq tienen q votar #apruebo y q lo q más le gusta son dos cosas: la igualdad d género y el derecho a organizarnos ",0,132,24,1,2022-09-03T22:47:49+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/pahenriquez2024/status/1566190387537924096,"pahenriquez2024","Mañana será un #díahistórico... intentar   relajarse,  fomentar la tranquilidad, un clima respeto   y  esperanza #apruebo #curico #maule #chile .",0,9,2,0,2022-09-03T22:24:21+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/melipillatown/status/1566188586046607360,"melipillatown","Chile , ese pais tan desigual debe cambiar y somos todos nosotros quienes debemos hacer ese cambio . #Apruebo4deSeptiembre 

@DeutscheWelle
 

#apruebo 

 
@cesartolen_",0,1,1,0,2022-09-03T22:17:11+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/rozaario/status/1566184939711766534,"rozaario","Somos muchas y muchos quienes contribuimos de manera voluntaria para que este proceso constituyente tuviera éxito. Estoy hecha un manojo de nervios. Con orgullo puedo contar que redacte normas, estuve en podcast e hice lo que pude para superar la const del dictador #apruebo",0,8,0,0,2022-09-03T22:02:42+00:00,2025-11-20T14:15:22.030743+00:00
https://x.com/jarrate/status/1566214193975644161,"jarrate","Voto APRUEBO feliz! #Apruebo",0,176,51,3,2022-09-03T23:58:57+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/cvenegasvv/status/1566211500422750209,"cvenegasvv","Cuadragésima séptima disposición transitoria NC
Sobre las normas constitucionales relativas a los nuevos órganos constitucionales
#Apruebo #AprueboUnChileMejor #Apruebo4septiembre #AprueboSinCondiciones #AprueboNuevaConstitución",0,2,1,0,2022-09-03T23:48:15+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/tan_medicen/status/1566211415660167168,"tan_medicen","Fui a comprar tragosh al súper sin carnese y llegó el minuto en que me lo pidieron  pero como una siempre preparada mostré el que tenía en el correo.. son 200 mil  #haciendoprevia #Apruebo con los nervios a mil",0,7,1,0,2022-09-03T23:47:54+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/Adela91090926/status/1566209996974501889,"Adela91090926","Mañana llegaré a las 7 y media AM al complejo educacional Mariano Egaña de Peñalolén, para ser apoderada de la mesa del #apruebo. Feliz y esperanzada.",0,408,98,7,2022-09-03T23:42:16+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/JavierUretaA/status/1566209780208635904,"JavierUretaA","Este es mi viejo...disfrazado en una convivencia familiar y pasándolo la raja con sus nietas. Él sufrió todos los abusos de la dictadura pero a pesar de todo lo tenemos aún con nosotros y por supuesto votará #Apruebo",0,2,0,0,2022-09-03T23:41:25+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/notxtremo/status/1566208939863093248,"notxtremo"," ATENCION
Faltan 3 personas como apoderados por el #Apruebo para #Conchalí 
Más info por DM",0,37,95,0,2022-09-03T23:38:04+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/mjvrcase/status/1566208185270079488,"mjvrcase","Art 132 2) Son bienes comunes naturales el mar territorial y su fondo marino; las playas; las aguas, glaciares y humedales; los campos geotérmicos; el aire y la atmósfera; la alta montaña, las áreas protegidas y los bosques nativos; #Apruebazo #Apruebo4deSeptiembre #Apruebo",0,7,6,0,2022-09-03T23:35:04+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/AguilarMario/status/1566208135353626624,"AguilarMario","Hay muchas razones para votar #Apruebo mañana. En este vídeo explico una de las tantas razones que yo tengo, los derechos de los animales. 

#AprueboPorLosAnimales
#Apruebo4deSeptiembre",0,87,26,3,2022-09-03T23:34:52+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/AdarosRosana/status/1566207640669016064,"AdarosRosana","Listas para la importantísima jornada de mañana, creo firmemente que #Apruebo se impondrá y tendremos una gran fiesta. La fiesta de la esperanza!!!#apoderadaApruebo",0,9,0,0,2022-09-03T23:32:54+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/Raul_Eduard80/status/1566207245947285505,"Raul_Eduard80","Viendo el documental ""Chicago boys"", en Youtube, escucho a 
@jaimebellolio
 y quedo helado con su justificación y negacionismo.
La manera de pensar de estos economistas es de miedo.

https://
youtu.be/6geAoiokQgQ
Por esto y más #Apruebo #Apruebo4deSeptiembre",0,4,2,1,2022-09-03T23:31:20+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/EncuestasChil10/status/1566206820997140480,"EncuestasChil10"," Encuesta #blackandwhite: Plebiscito de Salida 

 Rechazo: 55% (-3%)
 Apruebo: 45% (+3%)

#blackandwhite #Apruebo #Rechazo",0,368,127,7,2022-09-03T23:29:39+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/UliIbarra23/status/1566206665333940224,"UliIbarra23","PERO ANDA, LEVANTA LA CABEZA, VOTA Y VERÁS!!!!!

#ColoColo 
#Apruebo 
#AprueboNuevaConstitucion 
#FueraBlancoyNegro 
#VAMOSCOLOCOLO",0,5,1,0,2022-09-03T23:29:02+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/coliduck/status/1566206401940422657,"coliduck","Unos de los vocales de mi mesa aquí en Sídney era no más ni menos que Tatiana Merino. #Apruebo #VotoExterior",0,1776,166,45,2022-09-03T23:27:59+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/SaryOasis/status/1566205236816973824,"SaryOasis","Me escribió una persona con movilidad reducida para ser apoderada por el #Apruebo. Sólo pidió tener cerca una est. de metro para poder trasladarse. Ya está OK en el rol. 

Compromiso y verdadero amor. Lo que no compra ni todo el dinero del mundo!! 

#ApoderadosXElApruebo",0,1288,328,12,2022-09-03T23:23:21+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/MaripiMartinezN/status/1566204613480419328,"MaripiMartinezN","Creo humildemente que cuando la gente entienda que la vida misma es política y que esta refleja los principios y valores con los cuales cada persona se siente representada dejarán de decir esa frase estúpida de ""no pierdas amigos por política""
•
#Apruebo4deSeptiembre 
#Apruebo",0,48,11,0,2022-09-03T23:20:53+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/Dunicos/status/1566201889355485184,"Dunicos","Por mis padres que sufrieron la dictadura, por mis hijos  y por su futuro, por nuestra naturaleza, por nuestros animales y por la CTM yo mañana #apruebo",0,478,134,8,2022-09-03T23:10:03+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/OzonoVerde/status/1566196305788956672,"OzonoVerde","Mi Papá no pudo vivir lo de mañana, no le alcanzó su tiempo. Por eso este Domingo voto #Apruebo, totalmente convencida, es ahora o nunca!! #ApruebazoDeChile #Apruebo4deSeptiembre #AprueboUnChileMejor",0,312,83,7,2022-09-03T22:47:52+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/Carlosagarinm/status/1566193548382412801,"Carlosagarinm","Me siento feliz y orgulloso de ser el primero en este país en solicitar junto a mi agrupacion Ayupec una #NuevaConstitucionparachile  
Dejo mi registro desde el 2016 y todos los años pidiendo #nuevaconstitucion . 
Gracias a todos mis conocidos .
#apruebo #chile
#ApruebazoDeChile",0,6,4,0,2022-09-03T22:36:55+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/JNEuy/status/1566190114862026752,"JNEuy","Nuestro SG 
@gncastillop
 envía en nombre de la 
@JNEuy
 un saludo a todo el pueblo chileno por la gesta histórica que han gestado durante estos meses. 

#Apruebo4deSeptiembre 
#Apruebo 


@NuevoEspacio
 

@JS_Chile
 

@JPPD_CHILE
 

@partidoradical
 

@IUSY_Global
 

@PSChile
 

@PPD_Chile",0,18,10,1,2022-09-03T22:23:16+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/BrennusVaccare1/status/1566183662101487616,"BrennusVaccare1","Hay un nicho abyecto de fachos pobres pobres que  viven del Estado literalmente y quieren patearle la escala al resto de los chilenos.
La única forma de anular a esos csm es:  #Aprobar
#Apruebo
#Apruebo4deSeptiembre",0,48,13,3,2022-09-03T21:57:37+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/rodamaleh/status/1566182926701604864,"rodamaleh","Si eres Bacheletista, vota #Apruebo",0,43,11,0,2022-09-03T21:54:42+00:00,2025-11-20T14:14:51.852149+00:00
https://x.com/CapuchaCreativa/status/1566210103920959490,"CapuchaCreativa","Tanto camino recorrido no puede ser en vano. Mañana parto de la mano de mi hijo y voto #Apruebo La prensa y las mentiras me son irrelevantes. Las grandes transformaciones sociales no serán posibles sin esta Constitución #ApruebazoChile ",0,112,39,0,2022-09-03T23:42:42+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/canio_sergio/status/1566209772398866433,"canio_sergio","Pasando canal de chacao viajando para votar mañana! #apruebo chiloe",0,83,4,1,2022-09-03T23:41:23+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/AnaMariaGazmuri/status/1566208980581396480,"AnaMariaGazmuri","Profesores y egresados de Universidad de Chicago publican carta en favor del #Apruebo. La misiva, dirigida al presidente Gabriel Boric, busca ""reparar el vergonzoso legado de los Chicago Boys"".
https://
t13.cl/noticia/politi
ca/profesores-y-egresados-universidad-chicago-publican-carta-favor-del-apruebo
… vía 
@T13",0,154,65,8,2022-09-03T23:38:14+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/PaulaHernandezM/status/1566204706510327808,"PaulaHernandezM","Este lápiz lo compré para el primer plebiscito sobre la nueva constitución.
Mañana votará nuevamente #APRUEBO
El mismo votó por 
@gabrielboric
 , 
@criordor
 y por 
@RicardoDiazC
 

Tiene buenos antecedentes Ojo! Lo uso solo para votar y lo cuido como hueso santo ",0,66,3,7,2022-09-03T23:21:15+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/dtureo/status/1566203473146028032,"dtureo","Voto listo en Australia 
""Y va a caer, y va caer....""
#votoextranjero #Apruebo #ChileVotaApruebo #Chile #ChileVotaApruebo",0,49,7,2,2022-09-03T23:16:21+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/Sotelio/status/1566202455120961536,"Sotelio","Gracias, amigos de 
@PiensaPrensa
 chorro cientos mil seguidores, por la transmisión y por el tremendo trabajo. Que viva la prensa independiente!!
#Apruebo
#Apruebo4deSeptiembre",0,165,37,2,2022-09-03T23:12:18+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/mcarolinacox/status/1566201667518881793,"mcarolinacox","¡FIRME Y CONVENCIDA!
#AprueboDeSalida  #ApruebazoDeChile",0,8,1,1,2022-09-03T23:09:10+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/coliduck/status/1566198220967260160,"coliduck","Desde Australia y por Chile, #Apruebo",0,2466,345,133,2022-09-03T22:55:29+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/Ahanubis/status/1566196149383413761,"Ahanubis","O se sigue con la añeja impuesta constitución y los históricos bloqueos o desaparece la encuesta Cadem
#Apruebo4deSeptiembre
#Cadem 
Nueva Zelanda

         #Apruebo               R€shazho",0,53,20,13,2022-09-03T22:47:15+00:00,2025-11-20T14:14:22.185582+00:00
https://x.com/Evandrotapia/status/1566256925037117440,"Evandrotapia","Leída, seguí trabajo de comisiones, leí 
@robotlabot
, 
@lanetacl
 tb 
@copano
 etc etc..... sumando, ponderando voto Apruebo.",0,0,0,1,2022-09-04T02:48:45+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/PedroReyesGon13/status/1566253253129637890,"PedroReyesGon13","de seguro ni la leiste...",0,0,0,1,2022-09-04T02:34:09+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/joselizanagodoy/status/1566250281087541248,"joselizanagodoy","Después del 4 de Septiembre podríamos reciclar todos los panfletos de la nueva construcción y hacer por fin algo productivo por nuestro país. De algo que sirva no?  ",0,6,3,0,2022-09-04T02:22:21+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/WildMakaby/status/1566243136334184448,"WildMakaby","Un consejo del gigante Cantinflas...",0,2,0,0,2022-09-04T01:53:57+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/ItaloGenovese1/status/1566226142989729792,"ItaloGenovese1","Y a quien  le importa lo que hagas ?",0,5,1,0,2022-09-04T00:46:26+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/Evandrotapia/status/1566222638220918784,"Evandrotapia","Tranqui, llevaré solo lápiz y CI",0,1,0,0,2022-09-04T00:32:30+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/p4r4m4n4n4/status/1566222461401808898,"p4r4m4n4n4","no lleves la constitucion al local de votacion, se puede tomar como propaganda.",0,2,0,1,2022-09-04T00:31:48+00:00,2025-11-20T14:13:51.832507+00:00
https://x.com/raulrca/status/1566214143513956354,"raulrca","Este país está lejos , pero muy lejos de otros en la reducción de la pobreza . No hay mejor manera de acortar las brechas #Rechazo",0,1,0,0,2022-09-03T23:58:45+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/raulrca/status/1566213701832740868,"raulrca","No entiendo para vivir en paz , si casi quemaron medio chile #Rechazo 
https://
x.com/Mister_Wolf_0/
/Mister_Wolf_0/status/1566057207443034112
…",0,1,0,0,2022-09-03T23:57:00+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/salvarchilecl/status/1566213170640846850,"salvarchilecl","#RECHAZO   LA DIVISIÓN DE CHILE
 
#rechazonuevaconstitucion #MarchaPorElRechazo #RechazoConFuerza #RechazoPorChile #RechazoPopular #RechazoElMamarrachoComunista #RechazoTransversal #RechazoPorAmorAChile #RechazoElMamarracho #RechazoYNoSoyFacho  #Apruebo4deSeptiembre #Apruebo",0,1,1,1,2022-09-03T23:54:53+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AThaaN_Adel/status/1566212175227600896,"AThaaN_Adel","Aviso:
Para la gente del #rechazo no ir a votar mañana x q ya ganaron.",0,1,0,0,2022-09-03T23:50:56+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AlfredoAtfta/status/1566211864664674304,"AlfredoAtfta","Porque en un lapiz tengo el PODER  yo mañana #Rechazo",0,0,0,0,2022-09-03T23:49:42+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/Elizabe83346531/status/1566211288509939712,"Elizabe83346531","Todavía el argumento de los arbeolos  es la  dignidad, no se si reír o llorar. #RechazoSalvaAChile 
#Rechazo",0,17,7,0,2022-09-03T23:47:24+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/jandresgn/status/1566211278699388935,"jandresgn","https://
youtube.com/watch?v=wkDzGZ
Z4bD8&ab_channel=HIBERMON1
… preparando los festejos paraa mañana, #Rechazo 
@AnaCons5
 
@eladiofloresHu1
 musica para planchar, ya tengo listo el pantalon Kenzo, la chaqueta Armani, y mi perfume Tom Ford, porque somos bakanes :)",0,0,0,0,2022-09-03T23:47:22+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/gemmyfag/status/1566210778377633796,"gemmyfag","una de mis amigas viajando a viña a votar #rechazo",0,2,2,1,2022-09-03T23:45:23+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/Kmilosky4/status/1566209726311936000,"Kmilosky4","Lo encarcelan por Piñera, lo liberan gracias a boric #rechazo",0,0,0,0,2022-09-03T23:41:12+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/ceciliaferretto/status/1566209264087023616,"ceciliaferretto","Vídeo Patriota  en la alta montaña  #rechazodesalida 
https://
youtu.be/OxZuOerZbbw vía 
@YouTube


#RechazoSalvaAChile 
#RechazoConFuerza #Rechazo4deSeptiembre",0,0,0,0,2022-09-03T23:39:21+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/RalGamboa11/status/1566207919812620288,"RalGamboa11","Cómo te explico que los países más capitalistas son los que tienen menos índice de pobreza #Rechazo #RechazoSalvaAChile",0,3,2,0,2022-09-03T23:34:01+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/carolacarrasc/status/1566207602014375937,"carolacarrasc","?  que lindo buscando votos en delincuentes alguna duda del apruebo ?

gracias por este #rechazo!!!",0,0,0,1,2022-09-03T23:32:45+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/HansCastorp_/status/1566207410032611328,"HansCastorp_","Acabo de tomar mi vuelo a Valparaíso para mañana votar #Rechazo #SeráÉpico",0,0,0,0,2022-09-03T23:31:59+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/debbie_rg/status/1566207284358721536,"debbie_rg","Amigos porfa recuerden q en el momento q te entregan el voto, antes de moverse de la mesa LO MIREN PARA ASEGURAR Q NO TENGA MARCADA LA LÍNEA DEL APRUEBO porq ya hicieron eso para anular los del #Rechazo",0,88,71,24,2022-09-03T23:31:29+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/olydono/status/1566206991525064704,"olydono","Así los delincuentes pueden robar más tranquilos #rechazo",0,1,0,0,2022-09-03T23:30:20+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AlfredoAtfta/status/1566206780371247106,"AlfredoAtfta","Porque aun hay patria ciudadanos 

Yo  #Rechazo",0,0,0,0,2022-09-03T23:29:29+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AlfredoAtfta/status/1566206382747123717,"AlfredoAtfta","Para no olvidar quienes somos

Yo #Rechazo",0,0,0,0,2022-09-03T23:27:55+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/paularrain/status/1566206113636225025,"paularrain","Los chilenos esperamos y necesitamos cambios urgentes, y éstos no nacerán ni dependerán del texto de la NC sino de la determinación de TODOS LOS PODERES ACTUALES para hacer bien -de una vez- su trabajo. Que Dios ilumine a los #Apruebo, y proteja mañana nuestra Patria. #Rechazo.",0,0,0,0,2022-09-03T23:26:50+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AlfredoAtfta/status/1566205744210477056,"AlfredoAtfta","Por nuestros padres fundadores 
Yo #Rechazo",0,1,0,0,2022-09-03T23:25:22+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/mareestvita/status/1566205553902178306,"mareestvita","Me piden que opine de un twitter de #baradit y me doy cuenta que me ha bloqueado jajajajajajaja #Rechazo si te pareció malo proyecto constitucional, así más o menos son sus libros #RechazoSalvaAChile #RechazoEl4deSeptiembre #RechazoConFuerza",0,0,1,0,2022-09-03T23:24:37+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/PatrialibertadN/status/1566205524579717120,"PatrialibertadN","Pongan Atención a cómo votar para qué no  exista Fraude #RechazoEl4deSeptiembre #Rechazo 
https://
x.com/JPeraltaO13/st
/JPeraltaO13/status/1566198874758422529
…",0,0,0,0,2022-09-03T23:24:30+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AlfredoAtfta/status/1566205252528922631,"AlfredoAtfta","Por mi país,  mi gente yo #Rechazo",0,1,1,0,2022-09-03T23:23:25+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/AlfredoAtfta/status/1566204529909137408,"AlfredoAtfta","Única   Grande Nuestra

Por ella , por todos  yo #Rechazo",0,1,0,0,2022-09-03T23:20:33+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/luisbriones_a/status/1566204290212827137,"luisbriones_a","Por eso en el sur gana x lejos EL RECHAZO #RechazoConFuerza #Rechazo #RechazoSalvaAChile #ChileRechaza",0,1,1,0,2022-09-03T23:19:36+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/TBMSP/status/1566204176098414595,"TBMSP","Recuerda, vota #Rechazo mañana.

El apruebo solo será un cáncer para el futuro de Chile, y que gracias a la ""popularidad"" temporal no se ven las reales intenciones del apruebo.

#RechazoSalvaAChile #RechazoPorChile #RechazoConFuerza #RechazoEl4deSeptiembre",0,8,1,0,2022-09-03T23:19:08+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/mr_keating1/status/1566203897584259076,"mr_keating1","Estimados, mañana se decide el futuro d Chile y el país q le dejaremos a nuestros hijos

El rechazo es ampliamente mayoritario y transversal, pero d nada sirve decirlo, apoyarlo y difundirlo si no se plasma en vuestros votos

Salgamos de la comodidad de la casa y digamos #rechazo",0,40,27,0,2022-09-03T23:18:02+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/PatagoniaLeaks/status/1566203711579312128,"PatagoniaLeaks","Esto es una insolencia! 
@gabrielboric
 es el Presidente de Chile! Yo voto #rechazo pero tú critica no es válida!",0,0,0,0,2022-09-03T23:17:18+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/PizarropG/status/1566203657191915520,"PizarropG","Toman el pelo a todo CHile . Quieren liberar a los presos que golpearon a todo CHile! #Rechazo!!!",0,3,2,0,2022-09-03T23:17:05+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/FeHaBla/status/1566203495182569472,"FeHaBla","Lo sueltan el 5, el tongo del año
#Rechazo",0,0,0,0,2022-09-03T23:16:26+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/sebarenner/status/1566203335291523073,"sebarenner","Vamos con Fe y Esperanza a decir esta No. #RechazoSalvaAChile #RechazoPorChile #Rechazo",0,3,0,0,2022-09-03T23:15:48+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/_Cristian_1974/status/1566203158317056001,"_Cristian_1974","Hoy, de 5 vocales sólo llegué yo!
Y de todas las mesas habilitadas, solo 6 se constituyeron con el mínimo (3 vocales)... 
Además, el padrón aumentó en 100 personas más por mesa 
#EleccionesNuevaConstitución #Apruebo #Rechazo ...",0,0,0,0,2022-09-03T23:15:06+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/CAROLINA3ESTRE/status/1566201917016928257,"CAROLINA3ESTRE","#RechazoPorChile #rechazo HOY MAÑANA Y SIEMPRE AL NEFASTO COMUNISMO #VivaChile ",0,1,0,0,2022-09-03T23:10:10+00:00,2025-11-20T14:10:52.166174+00:00
https://x.com/javtower/status/1566201702423748610,"javtower","Pero si pueden apitutar a cuanto amigo hay con puestos que nadie sabe que hacen en el gobierno subiéndose los sueldos dejando sin presupuesto las necesidades de SEGURIDAD!
#rechazo",0,2,1,0,2022-09-03T23:09:19+00:00,2025-11-20T14:10:52.166174+00:00
